"Date","Time","Open","High","Low","Close","Vol","OI"
03/15/2010,23:00,10623.41,10644.19,10570.51,10642.15,1002000,0
03/16/2010,23:00,10642.53,10693.99,10621.90,10685.98,1100000,0
03/17/2010,23:00,10686.36,10767.98,10686.36,10733.67,1110000,0
03/18/2010,23:00,10733.44,10784.00,10728.15,10779.17,996000,0
03/19/2010,23:00,10780.00,10819.90,10694.22,10741.98,1862000,0
03/22/2010,23:00,10741.00,10809.85,10695.13,10785.89,1024604,0
03/23/2010,23:00,10787.18,10893.89,10784.76,10888.83,1067963,0
03/24/2010,23:00,10887.62,10887.84,10825.42,10836.15,1115727,0
03/25/2010,23:00,10837.51,10955.48,10834.19,10841.21,1242208,0
03/26/2010,23:00,10841.29,10909.38,10816.43,10850.36,1110975,0
03/29/2010,23:00,10849.23,10916.64,10849.23,10895.86,1044401,0
03/30/2010,23:00,10895.02,10940.22,10866.83,10907.42,973205,0
03/31/2010,23:00,10907.34,10907.42,10832.83,10856.63,1207619,0
04/01/2010,23:00,10857.30,10956.40,10857.30,10927.10,1005825,0
04/05/2010,23:00,10927.45,10988.06,10923.97,10973.55,977800,0
04/06/2010,23:00,10972.49,10987.38,10927.52,10969.99,1021314,0
04/07/2010,23:00,10961.95,10962.66,10845.45,10897.52,1246347,0
04/08/2010,23:00,10896.99,10949.36,10844.09,10927.07,1127759,0
04/09/2010,23:00,10926.92,11000.98,10926.92,10997.35,1047845,0
04/12/2010,23:00,10996.75,11029.77,10992.21,11005.97,1044507,0
04/13/2010,23:00,11006.72,11038.92,10947.77,11019.42,1147457,0
04/14/2010,23:00,11020.70,11125.22,11020.63,11123.11,1254535,0
04/15/2010,23:00,11122.96,11154.55,11096.20,11144.57,1276767,0
04/16/2010,23:00,11143.70,11153.80,10973.90,11018.70,1864100,0
04/19/2010,23:00,11018.36,11095.30,10977.85,11092.05,1382837,0
04/20/2010,23:00,11093.11,11146.08,11081.47,11117.06,1235320,0
04/21/2010,23:00,11116.91,11153.72,11071.34,11124.92,1317701,0
04/22/2010,23:00,11119.80,11149.90,11016.40,11134.30,1414213,0
04/23/2010,23:00,11132.20,11205.60,11105.70,11204.30,1309701,0
04/26/2010,23:00,11205.11,11258.01,11187.65,11205.03,1325732,0
04/27/2010,23:00,11203.67,11218.86,10973.17,10991.99,1816990,0
04/28/2010,23:00,10988.87,11078.52,10965.38,11045.27,1559993,0
04/29/2010,23:00,11045.64,11197.32,11041.64,11167.32,1519614,0
04/30/2010,23:00,11168.23,11197.93,10999.69,11008.61,1654696,0
05/03/2010,23:00,11009.60,11177.67,11009.60,11151.83,1278564,0
05/04/2010,23:00,11149.48,11149.48,10869.25,10926.77,1641601,0
05/05/2010,23:00,10918.40,10946.79,10814.84,10868.12,1657076,0
05/06/2010,23:00,10862.22,10879.76,9869.62,10520.32,2731996,0
05/07/2010,23:00,10519.42,10579.12,10241.23,10380.43,2561481,0
05/10/2010,23:00,10386.18,10835.17,10386.03,10785.14,1954292,0
05/11/2010,23:00,10780.00,10874.54,10685.38,10748.26,1560004,0
05/12/2010,23:00,10742.15,10909.08,10742.15,10896.91,1364910,0
05/13/2010,23:00,10896.61,10920.27,10771.69,10782.95,1273176,0
05/14/2010,23:00,10780.68,10780.75,10537.25,10620.16,1617304,0
05/17/2010,23:00,10616.98,10660.97,10436.06,10625.83,1541997,0
05/18/2010,23:00,10625.45,10718.86,10482.20,10510.95,1655750,0
05/19/2010,23:00,10505.70,10522.52,10324.66,10444.37,1725183,0
05/20/2010,23:00,10440.21,10440.21,10065.36,10068.01,2227489,0
05/21/2010,23:00,10063.90,10198.50,9918.82,10193.40,2414830,0
05/24/2010,23:00,10193.46,10196.41,10052.67,10066.57,1395658,0
05/25/2010,23:00,10061.43,10061.66,9774.48,10043.75,1981739,0
05/26/2010,23:00,10045.11,10179.03,9952.68,9974.45,1957277,0
05/27/2010,23:00,9971.73,10264.20,9971.73,10258.99,1510570,0
05/28/2010,23:00,10258.00,10258.00,10095.90,10136.63,1454304,0
06/01/2010,23:00,10133.94,10218.33,10013.90,10024.02,1490512,0
06/02/2010,23:00,10025.61,10254.22,10025.61,10249.54,1400419,0
06/03/2010,23:00,10250.67,10315.21,10175.02,10255.28,1297757,0
06/04/2010,23:00,10249.60,10249.70,9889.88,9931.97,1692260,0
06/07/2010,23:00,9931.75,9982.38,9810.30,9816.49,1486121,0
06/08/2010,23:00,9812.94,9953.66,9757.55,9939.98,1714115,0
06/09/2010,23:00,9941.57,10065.14,9867.73,9899.25,1627864,0
06/10/2010,23:00,9901.67,10185.83,9901.67,10172.53,1398897,0
06/11/2010,23:00,10166.80,10216.00,10082.70,10211.10,1102883,0
06/14/2010,23:00,10211.83,10328.67,10186.21,10190.89,1205510,0
06/15/2010,23:00,10192.40,10408.32,10192.40,10404.77,1233683,0
06/16/2010,23:00,10404.24,10429.03,10332.60,10409.46,1250525,0
06/17/2010,23:00,10409.98,10441.20,10319.22,10434.17,1228050,0
06/18/2010,23:00,10435.00,10483.44,10424.49,10450.64,1640291,0
06/21/2010,23:00,10452.46,10594.16,10395.55,10442.41,1156951,0
06/22/2010,23:00,10441.95,10493.57,10283.40,10293.52,1192013,0
06/23/2010,23:00,10293.30,10368.04,10227.24,10298.44,1192583,0
06/24/2010,23:00,10297.08,10298.06,10128.85,10152.80,1329947,0
06/25/2010,23:00,10153.48,10202.91,10081.08,10143.81,1968500,0
06/28/2010,23:00,10143.05,10201.93,10101.41,10138.52,991642,0
06/29/2010,23:00,10135.72,10135.80,9811.92,9870.30,1679162,0
06/30/2010,23:00,9868.34,9908.92,9753.84,9774.02,1475336,0
07/01/2010,23:00,9773.27,9795.48,9621.89,9732.53,1707459,0
07/02/2010,23:00,9732.23,9770.87,9614.32,9686.48,1163461,0
07/06/2010,23:00,9689.21,9858.13,9659.01,9743.62,1381659,0
07/07/2010,23:00,9736.85,10026.60,9736.70,10018.28,1402192,0
07/08/2010,23:00,10019.26,10139.86,10019.26,10138.99,1238842,0
07/09/2010,23:00,10137.90,10201.80,10118.40,10198.00,931010,0
07/12/2010,23:00,10199.24,10220.28,10146.49,10216.27,916741,0
07/13/2010,23:00,10217.55,10407.82,10217.55,10363.02,1184151,0
07/14/2010,23:00,10370.96,10400.10,10303.00,10366.72,1119049,0
07/15/2010,23:00,10367.10,10379.74,10240.48,10359.31,1186458,0
07/16/2010,23:00,10356.20,10356.20,10079.58,10097.90,1533006,0
07/19/2010,23:00,10098.12,10187.28,10073.68,10154.43,1025276,0
07/20/2010,23:00,10151.48,10236.40,10007.76,10229.96,1198560,0
07/21/2010,23:00,10226.02,10265.54,10065.50,10120.53,1272750,0
07/22/2010,23:00,10121.81,10363.24,10121.81,10322.30,1255300,0
07/23/2010,23:00,10321.20,10442.00,10287.50,10424.60,1227804,0
07/26/2010,23:00,10424.17,10526.79,10414.40,10525.43,1078439,0
07/27/2010,23:00,10525.28,10578.33,10494.86,10537.69,1197631,0
07/28/2010,23:00,10537.01,10548.52,10463.22,10497.88,1067044,0
07/29/2010,23:00,10498.94,10584.99,10387.39,10467.16,1244754,0
07/30/2010,23:00,10465.19,10507.19,10347.50,10465.94,1197941,0
08/02/2010,23:00,10468.82,10692.20,10468.59,10674.38,1106970,0
08/03/2010,23:00,10673.92,10676.95,10600.96,10636.38,1068817,0
08/04/2010,23:00,10630.20,10702.99,10627.53,10680.43,1050642,0
08/05/2010,23:00,10679.67,10679.75,10612.85,10674.98,941185,0
08/06/2010,23:00,10668.50,10668.70,10515.40,10653.60,1015045,0
08/09/2010,23:00,10654.62,10719.94,10649.40,10698.75,854124,0
08/10/2010,23:00,10696.63,10700.71,10551.62,10644.25,1060517,0
08/11/2010,23:00,10631.82,10631.90,10367.33,10378.83,1215549,0
08/12/2010,23:00,10361.58,10361.65,10268.71,10319.95,1075883,0
08/13/2010,23:00,10320.33,10354.92,10285.44,10303.15,897129,0
08/16/2010,23:00,10303.07,10333.12,10209.53,10302.01,834915,0
08/17/2010,23:00,10297.63,10480.44,10297.47,10405.85,1055233,0
08/18/2010,23:00,10398.59,10472.30,10330.02,10415.54,968504,0
08/19/2010,23:00,10411.15,10411.15,10216.19,10271.21,1139400,0
08/20/2010,23:00,10271.00,10271.00,10147.20,10213.60,1188298,0
08/23/2010,23:00,10215.51,10304.70,10170.29,10174.41,912720,0
08/24/2010,23:00,10173.05,10173.05,9991.18,10040.45,1249934,0
08/25/2010,23:00,10040.15,10097.40,9937.98,10060.06,1186965,0
08/26/2010,23:00,10059.90,10104.71,9968.10,9985.81,1054793,0
08/27/2010,23:00,9982.18,10159.90,9936.62,10150.65,1158090,0
08/30/2010,23:00,10145.58,10150.57,10007.68,10009.73,852311,0
08/31/2010,23:00,10006.42,10073.38,9941.84,10014.72,1374030,0
09/01/2010,23:00,10016.01,10279.08,10016.01,10269.47,1257029,0
09/02/2010,23:00,10270.08,10320.37,10253.96,10320.10,1038678,0
09/03/2010,23:00,10321.90,10451.20,10321.80,10447.90,999608,0
09/07/2010,23:00,10446.80,10446.80,10332.40,10340.69,884839,0
09/08/2010,23:00,10338.49,10426.70,10335.69,10387.01,918911,0
09/09/2010,23:00,10388.14,10476.62,10386.63,10415.24,900021,0
09/10/2010,23:00,10415.00,10471.30,10403.20,10462.80,815189,0
09/13/2010,23:00,10458.60,10567.59,10458.60,10544.13,1230979,0
09/14/2010,23:00,10544.73,10588.32,10499.70,10526.49,997651,0
09/15/2010,23:00,10526.42,10587.80,10480.78,10572.73,948194,0
09/16/2010,23:00,10571.75,10603.69,10522.48,10594.83,947216,0
09/17/2010,23:00,10595.51,10650.16,10567.36,10607.85,1751822,0
09/20/2010,23:00,10608.08,10774.13,10608.08,10753.62,1015311,0
09/21/2010,23:00,10753.39,10833.39,10717.74,10761.03,1098516,0
09/22/2010,23:00,10761.11,10805.38,10708.40,10739.31,1016945,0
09/23/2010,23:00,10738.48,10761.94,10640.92,10662.42,1004518,0
09/24/2010,23:00,10664.39,10865.78,10664.31,10860.26,1128901,0
09/27/2010,23:00,10860.03,10873.20,10809.62,10812.04,952303,0
09/28/2010,23:00,10809.17,10886.21,10728.64,10858.14,1095034,0
09/29/2010,23:00,10857.98,10869.26,10798.88,10835.28,1062327,0
09/30/2010,23:00,10836.04,10948.88,10745.44,10788.05,1303748,0
10/01/2010,23:00,10789.70,10866.50,10780.60,10829.70,1169766,0
10/04/2010,23:00,10828.85,10853.71,10711.12,10751.27,998857,0
10/05/2010,23:00,10752.78,10965.61,10752.63,10944.72,1300090,0
10/06/2010,23:00,10936.79,10974.16,10918.57,10967.65,1035474,0
10/07/2010,23:00,10968.41,10998.53,10892.76,10948.58,968388,0
10/08/2010,23:00,10948.50,11032.17,10929.28,11006.48,999155,0
10/11/2010,23:00,11006.93,11030.50,10977.90,11010.34,859151,0
10/12/2010,23:00,11010.79,11053.21,10913.84,11020.40,987394,0
10/13/2010,23:00,11022.82,11155.23,11022.07,11096.08,1248309,0
10/14/2010,23:00,11096.99,11112.20,11023.54,11094.57,1223780,0
10/15/2010,23:00,11096.01,11141.19,11010.68,11062.78,1507996,0
10/18/2010,23:00,11062.63,11159.05,11054.76,11143.69,1085782,0
10/19/2010,23:00,11139.60,11139.60,10917.62,10978.62,1359095,0
10/20/2010,23:00,10974.52,11152.88,10970.89,11107.97,1200668,0
10/21/2010,23:00,11105.24,11213.54,11066.19,11146.57,1136350,0
10/22/2010,23:00,11146.40,11159.00,11109.30,11132.60,824432,0
10/25/2010,23:00,11133.40,11247.60,11132.34,11164.05,1091457,0
10/26/2010,23:00,11163.14,11184.82,11087.00,11169.46,1045055,0
10/27/2010,23:00,11168.40,11168.40,11020.82,11126.28,1102524,0
10/28/2010,23:00,11127.34,11179.34,11052.60,11113.95,1079180,0
10/29/2010,23:00,11120.45,11131.01,11075.80,11118.49,1073593,0
11/01/2010,23:00,11120.30,11244.27,11062.33,11124.62,1037260,0
11/02/2010,23:00,11125.22,11219.52,11125.22,11188.72,1001735,0
11/03/2010,23:00,11184.88,11226.64,11097.37,11215.13,1165620,0
11/04/2010,23:00,11216.65,11440.37,11216.65,11434.84,1460114,0
11/05/2010,23:00,11435.22,11451.53,11393.52,11444.08,1364162,0
11/08/2010,23:00,11439.54,11439.61,11362.53,11406.84,972941,0
11/09/2010,23:00,11403.59,11421.14,11303.19,11346.75,1198070,0
11/10/2010,23:00,11342.81,11366.16,11255.02,11357.04,1175410,0
11/11/2010,23:00,11326.69,11326.77,11231.22,11283.10,1021126,0
11/12/2010,23:00,11281.28,11283.70,11143.84,11192.58,1078395,0
11/15/2010,23:00,11194.02,11280.90,11189.10,11201.97,922488,0
11/16/2010,23:00,11194.70,11194.70,10978.93,11023.50,1368818,0
11/17/2010,23:00,11017.83,11042.16,10990.81,11007.88,1023559,0
11/18/2010,23:00,11010.49,11199.69,11010.34,11181.23,1091513,0
11/19/2010,23:00,11180.77,11206.17,11119.24,11203.55,1123352,0
11/22/2010,23:00,11201.66,11206.05,11054.53,11178.58,961484,0
11/23/2010,23:00,11177.60,11180.17,10992.17,11036.37,1087816,0
11/24/2010,23:00,11037.35,11195.99,11037.35,11187.28,884475,0
11/26/2010,23:00,11183.50,11183.50,11067.20,11092.00,454385,0
11/29/2010,23:00,11083.80,11083.80,10929.30,11052.50,948425,0
11/30/2010,23:00,11049.70,11062.60,10943.00,11006.00,1417222,0
12/01/2010,23:00,11007.20,11276.10,11007.20,11255.80,1207009,0
12/02/2010,23:00,11255.93,11373.80,11255.85,11362.41,1202937,0
12/03/2010,23:00,11361.90,11388.90,11318.80,11382.10,971817,0
12/06/2010,23:00,11381.33,11392.08,11350.27,11362.19,868338,0
12/07/2010,23:00,11363.90,11450.90,11354.10,11359.20,1534088,0
12/08/2010,23:00,11354.30,11389.09,11327.49,11372.48,1094299,0
12/09/2010,23:00,11370.40,11413.40,11331.50,11370.10,1076006,0
12/10/2010,23:00,11370.44,11413.69,11357.72,11410.32,1061517,0
12/13/2010,23:00,11406.16,11480.03,11405.33,11428.56,1014943,0
12/14/2010,23:00,11429.20,11514.10,11428.90,11476.50,1021460,0
12/15/2010,23:00,11475.64,11519.04,11445.67,11457.47,1142023,0
12/16/2010,23:00,11458.00,11514.84,11421.30,11499.25,1080408,0
12/17/2010,23:00,11499.02,11503.18,11451.00,11491.91,1717265,0
12/20/2010,23:00,11491.30,11517.07,11442.68,11478.13,876920,0
12/21/2010,23:00,11478.40,11549.10,11478.30,11533.20,859975,0
12/22/2010,23:00,11532.17,11566.99,11528.08,11559.49,815947,0
12/23/2010,23:00,11559.11,11580.84,11542.62,11573.49,653808,0
12/27/2010,23:00,11572.81,11573.19,11518.44,11555.03,500381,0
12/28/2010,23:00,11554.80,11591.13,11541.14,11575.54,574238,0
12/29/2010,23:00,11572.74,11625.00,11572.66,11585.38,539643,0
12/30/2010,23:00,11585.30,11594.38,11551.93,11569.71,527176,0
12/31/2010,23:00,11569.30,11597.40,11530.30,11577.51,581933,0
01/03/2011,23:00,11577.43,11711.47,11577.35,11670.75,1100633,0
01/04/2011,23:00,11670.90,11698.20,11635.70,11691.20,1160730,0
01/05/2011,23:00,11688.61,11742.68,11652.89,11722.89,1098042,0
01/06/2011,23:00,11716.93,11736.74,11667.46,11697.31,1157410,0
01/07/2011,23:00,11696.86,11726.94,11599.68,11674.76,1159245,0
01/10/2011,23:00,11672.34,11677.33,11573.87,11637.45,1023399,0
01/11/2011,23:00,11638.51,11704.12,11635.48,11671.88,1003461,0
01/12/2011,23:00,11673.62,11782.23,11673.62,11755.44,1010544,0
01/13/2011,23:00,11753.70,11757.25,11700.53,11731.90,1011973,0
01/14/2011,23:00,11732.13,11794.15,11698.83,11787.38,1120334,0
01/18/2011,23:00,11783.82,11858.78,11777.99,11837.93,1284479,0
01/19/2011,23:00,11834.21,11861.24,11798.46,11825.29,1150046,0
01/20/2011,23:00,11823.70,11845.16,11744.77,11822.80,1262896,0
01/21/2011,23:00,11822.95,11905.48,11822.80,11871.84,1332255,0
01/24/2011,23:00,11873.43,11982.94,11867.98,11980.52,1027951,0
01/25/2011,23:00,11980.52,11985.97,11898.74,11977.19,1142100,0
01/26/2011,23:00,11978.85,12020.52,11961.83,11985.44,1224167,0
01/27/2011,23:00,11985.36,12019.53,11971.93,11989.83,1071753,0
01/28/2011,23:00,11990.40,12012.40,11803.00,11823.70,1409178,0
01/31/2011,23:00,11824.39,11891.93,11817.88,11891.93,1199852,0
02/01/2011,23:00,11892.50,12050.75,11892.50,12040.16,1183297,0
02/02/2011,23:00,12038.27,12057.91,12018.51,12041.97,1010133,0
02/03/2011,23:00,12040.68,12080.54,11981.05,12062.26,1072505,0
02/04/2011,23:00,12061.73,12092.42,12025.78,12092.15,1005394,0
02/07/2011,23:00,12092.38,12188.76,12092.30,12161.63,944092,0
02/08/2011,23:00,12152.70,12238.79,12150.05,12233.15,948874,0
02/09/2011,23:00,12229.29,12254.23,12188.19,12239.89,1023155,0
02/10/2011,23:00,12239.66,12239.66,12156.94,12229.29,1086547,0
02/11/2011,23:00,12227.80,12285.90,12180.50,12273.30,1034455,0
02/14/2011,23:00,12266.83,12276.21,12235.91,12268.19,878725,0
02/15/2011,23:00,12266.75,12267.66,12193.27,12226.64,1003050,0
02/16/2011,23:00,12219.79,12303.16,12219.79,12288.17,990294,0
02/17/2011,23:00,12287.72,12331.31,12253.24,12318.14,943995,0
02/18/2011,23:00,12318.70,12391.30,12303.20,12391.30,1212930,0
02/22/2011,23:00,12389.74,12389.82,12176.31,12212.79,1394244,0
02/23/2011,23:00,12211.81,12221.12,12063.43,12105.78,1404278,0
02/24/2011,23:00,12104.56,12129.62,11983.17,12068.50,1279886,0
02/25/2011,23:00,12060.93,12151.03,12060.93,12130.45,1002747,0
02/28/2011,23:00,12130.45,12235.04,12130.15,12226.34,1196716,0
03/01/2011,23:00,12226.49,12261.38,12054.99,12058.02,1219719,0
03/02/2011,23:00,12057.34,12115.12,12018.63,12066.80,1087569,0
03/03/2011,23:00,12068.01,12283.10,12068.01,12258.20,1151086,0
03/04/2011,23:00,12258.88,12271.37,12079.51,12169.88,1105116,0
03/07/2011,23:00,12171.09,12243.44,12041.60,12090.03,1095283,0
03/08/2011,23:00,12085.87,12251.20,12072.21,12214.38,1060294,0
03/09/2011,23:00,12211.16,12257.82,12156.60,12213.09,919537,0
03/10/2011,23:00,12211.43,12211.43,11974.39,11984.61,1167093,0
03/11/2011,23:00,11977.00,12087.00,11936.30,12044.40,973547,0
03/14/2011,23:00,12042.13,12042.13,11897.31,11993.16,1031776,0
03/15/2011,23:00,11988.69,11988.69,11696.25,11855.42,1371226,0
03/16/2011,23:00,11854.20,11856.70,11555.48,11613.30,1514062,0
03/17/2011,23:00,11614.89,11800.54,11614.82,11774.59,1091256,0
03/18/2011,23:00,11777.20,11927.10,11777.20,11858.50,1767834,0
03/21/2011,23:00,11860.11,12078.30,11860.11,12036.53,1085114,0
03/22/2011,23:00,12036.37,12050.98,12002.85,12018.63,882647,0
03/23/2011,23:00,12018.40,12116.14,11972.61,12086.02,940329,0
03/24/2011,23:00,12087.54,12191.18,12087.54,12170.56,926713,0
03/25/2011,23:00,12170.70,12259.80,12170.70,12220.60,878546,0
03/28/2011,23:00,12221.19,12272.92,12197.88,12197.88,832613,0
03/29/2011,23:00,12194.48,12285.41,12173.51,12279.01,867969,0
03/30/2011,23:00,12280.07,12383.46,12280.07,12350.61,962972,0
03/31/2011,23:00,12350.76,12381.68,12319.01,12319.73,1046265,0
04/01/2011,23:00,12321.00,12419.70,12321.00,12376.70,961164,0
04/04/2011,23:00,12374.60,12407.41,12369.15,12400.03,838355,0
04/05/2011,23:00,12402.08,12438.14,12353.34,12393.90,895403,0
04/06/2011,23:00,12386.66,12450.93,12386.66,12426.75,974632,0
04/07/2011,23:00,12426.45,12440.56,12328.36,12409.49,974083,0
04/08/2011,23:00,12409.90,12450.40,12320.70,12380.00,882955,0
04/11/2011,23:00,12380.43,12444.00,12352.88,12381.11,874289,0
04/12/2011,23:00,12381.19,12381.19,12233.00,12263.58,1023511,0
04/13/2011,23:00,12263.65,12335.10,12224.45,12270.99,965031,0
04/14/2011,23:00,12270.24,12305.58,12163.86,12285.15,994965,0
04/15/2011,23:00,12285.45,12369.27,12272.58,12341.83,1091834,0
04/18/2011,23:00,12339.71,12339.79,12093.89,12201.59,1119008,0
04/19/2011,23:00,12201.44,12275.34,12200.30,12266.75,915070,0
04/20/2011,23:00,12266.75,12475.53,12263.58,12453.54,1053514,0
04/21/2011,23:00,12453.60,12506.10,12447.60,12506.00,877038,0
04/25/2011,23:00,12505.99,12506.22,12446.05,12479.88,746817,0
04/26/2011,23:00,12480.86,12613.16,12478.14,12595.37,970804,0
04/27/2011,23:00,12592.23,12708.37,12588.33,12690.96,1016056,0
04/28/2011,23:00,12689.90,12776.14,12674.54,12763.31,1037686,0
04/29/2011,23:00,12763.46,12832.83,12751.13,12810.54,1004682,0
05/02/2011,23:00,12810.16,12876.00,12784.62,12807.36,982202,0
05/03/2011,23:00,12806.38,12840.66,12749.99,12807.51,1095667,0
05/04/2011,23:00,12806.29,12806.68,12673.02,12723.58,1183783,0
05/05/2011,23:00,12723.65,12724.56,12521.28,12584.17,1202248,0
05/06/2011,23:00,12580.76,12759.23,12579.93,12638.74,1100126,0
05/09/2011,23:00,12637.83,12722.07,12620.20,12684.68,825103,0
05/10/2011,23:00,12685.13,12781.06,12681.65,12760.36,889212,0
05/11/2011,23:00,12745.87,12748.21,12577.21,12630.03,1023959,0
05/12/2011,23:00,12629.96,12718.58,12537.17,12695.92,998907,0
05/13/2011,23:00,12695.65,12714.50,12543.19,12595.75,947784,0
05/16/2011,23:00,12594.77,12642.90,12530.81,12548.37,965785,0
05/17/2011,23:00,12541.33,12541.33,12378.84,12479.58,1041319,0
05/18/2011,23:00,12471.78,12571.15,12443.10,12560.18,946479,0
05/19/2011,23:00,12561.46,12633.59,12533.46,12605.32,914264,0
05/20/2011,23:00,12604.70,12604.80,12485.90,12512.00,1067943,0
05/23/2011,23:00,12511.36,12511.36,12331.77,12381.26,914113,0
05/24/2011,23:00,12381.57,12422.55,12350.04,12356.21,918182,0
05/25/2011,23:00,12355.45,12440.03,12309.52,12394.66,1021327,0
05/26/2011,23:00,12391.63,12441.58,12317.92,12402.76,897936,0
05/27/2011,23:00,12398.06,12483.81,12397.69,12441.58,730734,0
05/31/2011,23:00,12443.40,12574.29,12443.40,12569.79,1274785,0
06/01/2011,23:00,12569.41,12569.49,12282.42,12290.14,1203799,0
06/02/2011,23:00,12289.61,12306.71,12190.54,12248.55,1053438,0
06/03/2011,23:00,12247.80,12247.87,12104.03,12151.26,1016558,0
06/06/2011,23:00,12151.19,12151.49,12070.66,12089.96,1012814,0
06/07/2011,23:00,12090.18,12178.89,12066.61,12070.81,981763,0
06/08/2011,23:00,12066.27,12098.36,12024.26,12048.94,1067706,0
06/09/2011,23:00,12049.47,12183.12,12049.09,12124.36,942491,0
06/10/2011,23:00,12124.17,12124.85,11937.42,11951.91,1061731,0
06/13/2011,23:00,11945.33,12011.66,11917.78,11952.97,953472,0
06/14/2011,23:00,11951.38,12120.80,11951.38,12076.11,970852,0
06/15/2011,23:00,12075.12,12075.20,11862.53,11897.27,1120303,0
06/16/2011,23:00,11896.13,11990.02,11875.77,11961.52,1108818,0
06/17/2011,23:00,11962.66,12072.89,11962.51,12004.36,1523822,0
06/20/2011,23:00,12004.28,12099.87,11971.29,12080.38,828043,0
06/21/2011,23:00,12081.33,12217.33,12081.18,12190.01,899409,0
06/22/2011,23:00,12189.71,12207.99,12105.85,12109.67,911235,0
06/23/2011,23:00,12108.35,12108.73,11874.94,12050.00,1176819,0
06/24/2011,23:00,12049.24,12057.19,11925.42,11934.58,1406094,0
06/27/2011,23:00,11934.66,12098.81,11934.05,12043.56,875754,0
06/28/2011,23:00,12042.28,12190.43,12042.28,12188.69,849509,0
06/29/2011,23:00,12187.63,12284.39,12175.86,12261.42,977436,0
06/30/2011,23:00,12262.25,12427.09,12262.10,12414.34,993351,0
07/01/2011,23:00,12412.07,12596.13,12404.08,12582.77,874170,0
07/05/2011,23:00,12583.00,12601.80,12540.58,12569.87,847799,0
07/06/2011,23:00,12562.47,12643.24,12539.21,12626.02,865135,0
07/07/2011,23:00,12627.23,12753.89,12627.23,12719.49,905449,0
07/08/2011,23:00,12717.90,12717.90,12567.41,12657.20,808685,0
07/11/2011,23:00,12655.62,12655.84,12470.30,12505.76,882460,0
07/12/2011,23:00,12505.54,12570.58,12446.88,12446.88,969610,0
07/13/2011,23:00,12447.33,12611.04,12447.33,12491.61,918696,0
07/14/2011,23:00,12491.53,12581.98,12414.41,12437.12,982541,0
07/15/2011,23:00,12437.12,12504.82,12406.09,12479.73,1123063,0
07/18/2011,23:00,12475.11,12475.26,12296.23,12385.16,916301,0
07/19/2011,23:00,12386.03,12607.56,12385.96,12587.42,927655,0
07/20/2011,23:00,12583.68,12603.51,12546.56,12571.91,846384,0
07/21/2011,23:00,12567.07,12751.43,12566.61,12724.41,1050190,0
07/22/2011,23:00,12724.70,12740.90,12644.20,12681.20,779846,0
07/25/2011,23:00,12679.72,12679.95,12536.19,12592.80,809200,0
07/26/2011,23:00,12592.12,12593.40,12489.04,12501.30,894770,0
07/27/2011,23:00,12498.42,12498.65,12289.69,12302.55,1146198,0
07/28/2011,23:00,12301.72,12384.90,12226.83,12240.11,1058366,0
07/29/2011,23:00,12239.36,12243.07,12083.45,12143.24,1241995,0
08/01/2011,23:00,12144.22,12282.42,11998.08,12132.49,1165349,0
08/02/2011,23:00,12129.77,12130.30,11865.56,11866.62,1347981,0
08/03/2011,23:00,11863.74,11904.91,11700.34,11896.44,1462156,0
08/04/2011,23:00,11893.86,11893.94,11372.14,11383.68,1928689,0
08/05/2011,23:00,11383.98,11555.41,11139.00,11444.61,2374054,0
08/08/2011,23:00,11433.93,11434.09,10809.85,10809.85,2625613,0
08/09/2011,23:00,10810.91,11244.01,10604.07,11239.77,2527952,0
08/10/2011,23:00,11228.00,11228.00,10686.49,10719.94,2242450,0
08/11/2011,23:00,10729.85,11278.90,10729.85,11143.31,1931046,0
08/12/2011,23:00,11143.46,11346.67,11142.18,11269.02,1327999,0
08/15/2011,23:00,11269.85,11484.60,11269.85,11482.90,1149419,0
08/16/2011,23:00,11480.48,11488.01,11292.63,11405.93,1180777,0
08/17/2011,23:00,11392.01,11529.67,11322.30,11410.21,1042445,0
08/18/2011,23:00,11406.27,11406.50,10881.60,10990.58,1697258,0
08/19/2011,23:00,10989.75,11086.40,10801.41,10817.65,1552161,0
08/22/2011,23:00,10820.37,11020.55,10820.37,10854.65,1258327,0
08/23/2011,23:00,10854.58,11176.84,10854.43,11176.76,1288802,0
08/24/2011,23:00,11175.78,11331.57,11113.04,11320.71,1166868,0
08/25/2011,23:00,11321.02,11406.39,11106.76,11149.82,1264893,0
08/26/2011,23:00,11145.20,11326.40,10929.20,11284.50,1155329,0
08/29/2011,23:00,11286.65,11541.78,11286.58,11539.25,945621,0
08/30/2011,23:00,11532.13,11630.07,11429.39,11559.95,1049999,0
08/31/2011,23:00,11560.48,11712.60,11528.08,11613.53,1235239,0
09/01/2011,23:00,11613.30,11716.84,11488.46,11493.57,1067636,0
09/02/2011,23:00,11492.06,11492.14,11211.35,11240.26,1000084,0
09/06/2011,23:00,11237.31,11237.46,10932.53,11139.30,1189072,0
09/07/2011,23:00,11137.63,11414.86,11137.63,11414.86,991351,0
09/08/2011,23:00,11414.86,11477.30,11283.74,11295.81,986608,0
09/09/2011,23:00,11294.60,11294.83,10935.64,10992.13,1266601,0
09/12/2011,23:00,10990.01,11062.03,10824.76,11061.12,1143113,0
09/13/2011,23:00,11054.99,11140.85,10987.18,11105.85,1104207,0
