symbol,date_time,bidask,mx_id,price,quantity
GARAN,2017-03-02 02:23:08.288085,98,205166,8.86,1000000000
GARAN,2017-03-02 02:23:50.971683,98,205277,8.87,1000000000
GARAN,2017-03-02 02:25:37.680677,98,206121,8.87,1000000000
GARAN,2017-03-02 02:29:00.427765,98,209076,8.87,1000000000
GARAN,2017-03-02 02:34:09.883846,98,210532,8.86,1000000000
GARAN,2017-03-02 02:34:20.554746,98,210534,8.86,1000000000
GARAN,2017-03-02 02:34:31.225645,98,210536,8.86,1000000000
GARAN,2017-03-02 02:34:41.896544,98,210537,8.86,1000000000
GARAN,2017-03-02 02:34:52.567444,98,210538,8.87,1000000000
GARAN,2017-03-02 02:35:03.238343,98,210570,8.86,1000000000
GARAN,2017-03-02 02:35:13.909242,98,210572,8.87,1000000000
GARAN,2017-03-02 02:35:35.251041,98,210623,8.86,1000000000
GARAN,2017-03-02 02:35:45.921941,98,210652,8.87,1000000000
GARAN,2017-03-02 02:36:07.263739,98,210682,8.87,1000000000
GARAN,2017-03-02 02:36:28.605538,98,210779,8.87,1000000000
GARAN,2017-03-02 02:36:49.947337,98,211334,8.87,1000000000
GARAN,2017-03-02 02:37:00.618236,98,211395,8.87,1000000000
GARAN,2017-03-02 02:37:21.960035,98,211456,8.87,1000000000
GARAN,2017-03-02 02:37:32.630934,98,211483,8.87,1000000000
GARAN,2017-03-02 02:37:53.972733,98,211552,8.87,1000000000
GARAN,2017-03-02 02:38:25.985431,98,211657,8.87,1000000000
GARAN,2017-03-02 02:38:47.327230,98,211748,8.87,1000000000
GARAN,2017-03-02 02:39:08.669028,98,211811,8.87,1000000000
GARAN,2017-03-02 02:39:30.010827,98,211858,8.87,1000000000
GARAN,2017-03-02 02:40:12.694425,98,212044,8.87,1000000000
GARAN,2017-03-02 02:42:31.416116,98,213713,8.87,1000000000
GARAN,2017-03-02 02:42:42.087016,98,213731,8.87,1000000000
GARAN,2017-03-02 02:43:24.770613,98,214243,8.87,1000000000
GARAN,2017-03-02 02:43:35.441513,98,214291,8.87,1000000000
GARAN,2017-03-02 02:43:56.783311,98,214338,8.87,1000000000
GARAN,2017-03-02 02:50:42.277487,98,214958,8.87,1000000000
GARAN,2017-03-02 02:51:14.290185,98,215004,8.87,1000000000
GARAN,2017-03-02 02:51:56.973783,98,215046,8.87,1000000000
GARAN,2017-03-02 02:52:28.986481,98,215382,8.87,1000000000
GARAN,2017-03-02 02:52:39.657381,98,215387,8.87,1000000000
GARAN,2017-03-02 02:53:11.670078,98,215406,8.87,1000000000
GARAN,2017-03-02 02:54:05.024575,98,215451,8.87,1000000000
GARAN,2017-03-02 02:54:37.037273,98,215699,8.87,1000000000
GARAN,2017-03-02 02:54:47.708173,98,215704,8.87,1000000000
GARAN,2017-03-02 02:54:58.379072,98,215712,8.87,1000000000
GARAN,2017-03-02 02:55:09.049972,98,215758,8.87,1000000000
GARAN,2017-03-02 02:55:51.733569,98,215905,8.87,1000000000
GARAN,2017-03-02 02:56:13.075368,98,215974,8.87,1000000000
GARAN,2017-03-02 02:56:23.746267,98,216045,8.87,1000000000
GARAN,2017-03-02 02:56:34.417166,98,216050,8.87,1000000000
GARAN,2017-03-02 02:56:45.088066,98,216062,8.87,1000000000
GARAN,2017-03-02 02:56:55.758965,98,216070,8.87,1000000000
GARAN,2017-03-02 02:57:06.429865,98,216078,8.87,1000000000
GARAN,2017-03-02 02:57:17.100764,98,216123,8.87,1000000000
GARAN,2017-03-02 02:57:49.113462,98,216140,8.87,1000000000
GARAN,2017-03-02 02:59:14.480657,98,216297,8.87,1000000000
GARAN,2017-03-02 02:59:25.151556,98,216312,8.87,1000000000
GARAN,2017-03-02 02:59:35.822456,98,216313,8.87,1000000000
GARAN,2017-03-02 02:59:46.493355,98,216314,8.87,1000000000
GARAN,2017-03-02 03:00:07.835154,98,216316,8.87,1000000000
GARAN,2017-03-02 03:00:18.506053,98,216317,8.87,1000000000
GARAN,2017-03-02 03:00:29.176953,98,216318,8.87,1000000000
GARAN,2017-03-02 03:00:39.847852,98,216319,8.87,1000000000
GARAN,2017-03-02 03:00:50.518751,98,216320,8.87,1000000000
GARAN,2017-03-02 03:01:01.189651,98,216321,8.87,1000000000
GARAN,2017-03-02 03:01:11.860550,98,216322,8.87,1000000000
GARAN,2017-03-02 03:01:33.202349,98,216324,8.87,1000000000
GARAN,2017-03-02 03:01:43.873248,98,216325,8.87,1000000000
GARAN,2017-03-02 03:01:54.544147,98,216326,8.87,1000000000
GARAN,2017-03-02 03:02:05.215047,98,216327,8.87,1000000000
GARAN,2017-03-02 03:02:15.885946,98,216328,8.87,1000000000
GARAN,2017-03-02 03:02:26.556846,98,216329,8.87,1000000000
GARAN,2017-03-02 03:02:37.227745,98,216330,8.87,1000000000
GARAN,2017-03-02 03:02:47.898644,98,216331,8.87,1000000000
GARAN,2017-03-02 03:02:58.569544,98,216332,8.87,1000000000
GARAN,2017-03-02 03:03:09.240443,98,216333,8.87,1000000000
GARAN,2017-03-02 03:03:19.911342,98,216334,8.87,1000000000
GARAN,2017-03-02 03:03:30.582242,98,216335,8.87,1000000000
GARAN,2017-03-02 03:03:41.253141,98,216336,8.87,1000000000
GARAN,2017-03-02 03:03:51.924041,98,216337,8.87,1000000000
GARAN,2017-03-02 03:04:02.594940,98,216338,8.87,1000000000
GARAN,2017-03-02 03:04:13.265839,98,216339,8.87,1000000000
GARAN,2017-03-02 03:04:23.936739,98,216340,8.87,1000000000
GARAN,2017-03-02 03:04:34.607638,98,216341,8.87,1000000000
GARAN,2017-03-02 03:04:45.278537,98,216342,8.87,1000000000
GARAN,2017-03-02 03:04:55.949437,98,216343,8.87,1000000000
GARAN,2017-03-02 03:05:06.620336,98,216344,8.87,1000000000
GARAN,2017-03-02 03:05:17.291235,98,216345,8.87,1000000000
GARAN,2017-03-02 03:05:27.962135,98,216346,8.87,1000000000
GARAN,2017-03-02 03:05:49.303934,98,216348,8.87,1000000000
GARAN,2017-03-02 03:06:10.645732,98,216350,8.87,1000000000
GARAN,2017-03-02 03:06:21.316632,98,216351,8.87,1000000000
GARAN,2017-03-02 03:06:42.658431,98,216353,8.87,1000000000
GARAN,2017-03-02 03:06:53.329330,98,216354,8.87,1000000000
GARAN,2017-03-02 03:07:04.000229,98,216355,8.87,1000000000
GARAN,2017-03-02 03:07:14.671128,98,216356,8.87,1000000000
GARAN,2017-03-02 03:07:25.342028,98,216357,8.87,1000000000
GARAN,2017-03-02 03:07:36.012927,98,216358,8.87,1000000000
GARAN,2017-03-02 03:07:57.354726,98,216360,8.87,1000000000
GARAN,2017-03-02 03:08:08.025625,98,216361,8.87,1000000000
GARAN,2017-03-02 03:08:29.367424,98,216363,8.87,1000000000
GARAN,2017-03-02 03:09:01.380122,98,216366,8.87,1000000000
GARAN,2017-03-02 03:09:22.721921,98,216368,8.87,1000000000
GARAN,2017-03-02 03:09:44.063720,98,216370,8.87,1000000000
GARAN,2017-03-02 03:09:54.734619,98,216371,8.87,1000000000
GARAN,2017-03-02 03:10:05.405519,98,216372,8.87,1000000000
GARAN,2017-03-02 03:10:16.076418,98,216373,8.87,1000000000
GARAN,2017-03-02 03:10:26.747317,98,216374,8.87,1000000000
GARAN,2017-03-02 03:10:58.760015,98,216397,8.88,1000000000
GARAN,2017-03-02 03:11:09.430915,98,216455,8.88,1000000000
GARAN,2017-03-02 03:11:20.101814,98,216514,8.88,1000000000
GARAN,2017-03-02 03:11:30.772713,98,217048,8.88,1000000000
GARAN,2017-03-02 03:11:41.443613,98,217083,8.88,1000000000
GARAN,2017-03-02 03:12:24.127210,98,217339,8.88,1000000000
GARAN,2017-03-02 03:12:56.139908,98,217805,8.88,1000000000
GARAN,2017-03-02 03:13:06.810808,98,217818,8.88,1000000000
GARAN,2017-03-02 03:13:28.152606,98,217845,8.88,1000000000
GARAN,2017-03-02 03:13:49.494405,98,218069,8.88,1000000000
GARAN,2017-03-02 03:14:00.165304,98,218070,8.88,1000000000
GARAN,2017-03-02 03:14:10.836204,98,218071,8.88,1000000000
GARAN,2017-03-02 03:14:21.507103,98,218072,8.88,1000000000
GARAN,2017-03-02 03:16:50.899694,98,218164,8.88,1000000000
GARAN,2017-03-02 03:17:33.583292,98,218262,8.88,1000000000
GARAN,2017-03-02 03:18:16.266889,98,218655,8.88,1000000000
GARAN,2017-03-02 03:18:48.279587,98,218689,8.88,1000000000
GARAN,2017-03-02 03:18:58.950487,98,218798,8.88,1000000000
GARAN,2017-03-02 03:19:30.963185,98,219030,8.88,1000000000
GARAN,2017-03-02 03:20:24.317682,98,219167,8.88,1000000000
GARAN,2017-03-02 03:20:34.988581,98,219207,8.88,1000000000
GARAN,2017-03-02 03:21:39.013977,98,219679,8.88,1000000000
GARAN,2017-03-02 03:22:32.368474,98,219833,8.88,1000000000
GARAN,2017-03-02 03:22:43.039373,98,219915,8.88,1000000000
GARAN,2017-03-02 03:23:15.052072,98,220092,8.88,1000000000
GARAN,2017-03-02 03:23:25.722971,98,220117,8.88,1000000000
GARAN,2017-03-02 03:23:36.393870,98,220244,8.88,1000000000
GARAN,2017-03-02 03:28:56.520851,98,220446,8.87,1000000000
GARAN,2017-03-02 03:31:15.242543,98,221597,8.88,1000000000
GARAN,2017-03-02 03:31:47.255241,98,221731,8.88,1000000000
GARAN,2017-03-02 03:31:57.926141,98,221732,8.88,1000000000
GARAN,2017-03-02 03:32:08.597040,98,221733,8.88,1000000000
GARAN,2017-03-02 03:32:19.267939,98,221734,8.88,1000000000
GARAN,2017-03-02 03:32:29.938839,98,221735,8.88,1000000000
GARAN,2017-03-02 03:32:40.609738,98,221736,8.88,1000000000
GARAN,2017-03-02 03:32:51.280637,98,221737,8.88,1000000000
GARAN,2017-03-02 03:33:01.951537,98,221738,8.88,1000000000
GARAN,2017-03-02 03:33:12.622436,98,221739,8.88,1000000000
GARAN,2017-03-02 03:33:23.293335,98,221740,8.88,1000000000
GARAN,2017-03-02 03:35:31.344128,98,222094,8.88,1000000000
GARAN,2017-03-02 03:35:42.015027,98,222099,8.88,1000000000
GARAN,2017-03-02 03:35:52.685927,98,222106,8.88,1000000000
GARAN,2017-03-02 03:36:03.356826,98,222107,8.88,1000000000
GARAN,2017-03-02 03:36:14.027725,98,222108,8.88,1000000000
GARAN,2017-03-02 03:36:24.698625,98,222109,8.88,1000000000
GARAN,2017-03-02 03:36:35.369524,98,222110,8.88,1000000000
GARAN,2017-03-02 03:36:46.040423,98,222111,8.88,1000000000
GARAN,2017-03-02 03:37:18.053122,98,222114,8.88,1000000000
GARAN,2017-03-02 03:37:28.724021,98,222115,8.88,1000000000
GARAN,2017-03-02 03:37:39.394920,98,222116,8.88,1000000000
GARAN,2017-03-02 03:37:50.065820,98,222117,8.88,1000000000
GARAN,2017-03-02 03:38:00.736719,98,222118,8.88,1000000000
GARAN,2017-03-02 03:38:11.407618,98,222119,8.88,1000000000
GARAN,2017-03-02 03:38:22.078518,98,222120,8.88,1000000000
GARAN,2017-03-02 03:38:43.420316,98,222122,8.88,1000000000
GARAN,2017-03-02 03:38:54.091216,98,222123,8.88,1000000000
GARAN,2017-03-02 03:39:04.762115,98,222124,8.88,1000000000
GARAN,2017-03-02 03:39:15.433015,98,222130,8.88,1000000000
GARAN,2017-03-02 03:39:47.445713,98,222137,8.88,1000000000
GARAN,2017-03-02 03:40:19.458411,98,222142,8.88,1000000000
GARAN,2017-03-02 03:40:51.471109,98,222146,8.88,1000000000
GARAN,2017-03-02 03:41:34.154706,98,222156,8.88,1000000000
GARAN,2017-03-02 03:41:55.496505,98,222165,8.88,1000000000
GARAN,2017-03-02 03:42:16.838304,98,222170,8.88,1000000000
GARAN,2017-03-02 03:42:38.180103,98,222180,8.88,1000000000
GARAN,2017-03-02 03:42:59.521901,98,222206,8.88,1000000000
GARAN,2017-03-02 03:43:20.863700,98,222224,8.88,1000000000
GARAN,2017-03-02 03:43:31.534600,98,222241,8.88,1000000000
GARAN,2017-03-02 03:43:52.876398,98,222245,8.88,1000000000
GARAN,2017-03-02 03:44:03.547297,98,222250,8.88,1000000000
GARAN,2017-03-02 03:44:35.559996,98,222370,8.88,1000000000
GARAN,2017-03-02 03:44:46.230895,98,222371,8.88,1000000000
GARAN,2017-03-02 03:45:07.572694,98,222373,8.88,1000000000
GARAN,2017-03-02 03:45:18.243593,98,222374,8.88,1000000000
GARAN,2017-03-02 03:45:28.914492,98,222375,8.88,1000000000
GARAN,2017-03-02 03:45:39.585392,98,222376,8.88,1000000000
GARAN,2017-03-02 03:45:50.256291,98,222377,8.88,1000000000
GARAN,2017-03-02 03:46:00.927191,98,222378,8.88,1000000000
GARAN,2017-03-02 03:46:11.598090,98,222379,8.88,1000000000
GARAN,2017-03-02 03:47:15.623486,98,222694,8.88,1000000000
GARAN,2017-03-02 03:47:26.294385,98,222695,8.88,1000000000
GARAN,2017-03-02 03:47:36.965285,98,222696,8.88,1000000000
GARAN,2017-03-02 03:47:47.636184,98,222697,8.88,1000000000
GARAN,2017-03-02 03:47:58.307084,98,222698,8.88,1000000000
GARAN,2017-03-02 03:48:08.977983,98,222699,8.88,1000000000
GARAN,2017-03-02 03:48:19.648882,98,222700,8.88,1000000000
GARAN,2017-03-02 03:48:30.319782,98,222701,8.88,1000000000
GARAN,2017-03-02 03:48:40.990681,98,222702,8.88,1000000000
GARAN,2017-03-02 03:48:51.661581,98,222703,8.88,1000000000
GARAN,2017-03-02 03:49:02.332480,98,222704,8.88,1000000000
GARAN,2017-03-02 03:49:13.003379,98,222705,8.88,1000000000
GARAN,2017-03-02 03:49:23.674278,98,222706,8.88,1000000000
GARAN,2017-03-02 03:49:34.345178,98,222707,8.88,1000000000
GARAN,2017-03-02 03:49:45.016077,98,222708,8.88,1000000000
GARAN,2017-03-02 03:49:55.686977,98,222709,8.88,1000000000
GARAN,2017-03-02 03:50:06.357876,98,222710,8.88,1000000000
GARAN,2017-03-02 03:50:17.028775,98,222711,8.88,1000000000
GARAN,2017-03-02 03:50:27.699675,98,222712,8.88,1000000000
GARAN,2017-03-02 03:50:38.370574,98,222713,8.88,1000000000
GARAN,2017-03-02 03:50:49.041473,98,222714,8.88,1000000000
GARAN,2017-03-02 03:50:59.712373,98,222715,8.88,1000000000
GARAN,2017-03-02 03:51:10.383272,98,222716,8.88,1000000000
GARAN,2017-03-02 03:51:21.054172,98,222717,8.88,1000000000
GARAN,2017-03-02 03:51:31.725071,98,222718,8.88,1000000000
GARAN,2017-03-02 03:51:42.395970,98,222719,8.88,1000000000
GARAN,2017-03-02 03:51:53.066870,98,222720,8.88,1000000000
GARAN,2017-03-02 03:52:03.737769,98,222721,8.88,1000000000
GARAN,2017-03-02 03:52:14.408668,98,222722,8.88,1000000000
GARAN,2017-03-02 03:52:25.079568,98,222723,8.88,1000000000
GARAN,2017-03-02 03:52:35.750467,98,222724,8.88,1000000000
GARAN,2017-03-02 03:52:46.421366,98,222743,8.88,1000000000
GARAN,2017-03-02 03:52:57.092266,98,222744,8.88,1000000000
GARAN,2017-03-02 03:53:07.763165,98,222745,8.88,1000000000
GARAN,2017-03-02 03:53:18.434065,98,222746,8.88,1000000000
GARAN,2017-03-02 03:53:29.104964,98,222747,8.88,1000000000
GARAN,2017-03-02 03:53:39.775863,98,222748,8.88,1000000000
GARAN,2017-03-02 03:53:50.446763,98,222749,8.88,1000000000
GARAN,2017-03-02 03:54:01.117662,98,222750,8.88,1000000000
GARAN,2017-03-02 03:54:11.788562,98,222751,8.88,1000000000
GARAN,2017-03-02 03:54:22.459461,98,222752,8.88,1000000000
GARAN,2017-03-02 03:54:33.130360,98,222753,8.88,1000000000
GARAN,2017-03-02 03:54:43.801259,98,222754,8.88,1000000000
GARAN,2017-03-02 03:54:54.472159,98,222755,8.88,1000000000
GARAN,2017-03-02 03:55:26.484857,98,222758,8.88,1000000000
GARAN,2017-03-02 03:55:37.155756,98,222759,8.88,1000000000
GARAN,2017-03-02 03:55:47.826656,98,222760,8.88,1000000000
GARAN,2017-03-02 03:55:58.497555,98,222761,8.88,1000000000
GARAN,2017-03-02 03:56:41.181153,98,222813,8.89,1000000000
GARAN,2017-03-02 03:57:13.193851,98,222852,8.89,1000000000
GARAN,2017-03-02 03:57:34.535650,98,222870,8.89,1000000000
GARAN,2017-03-02 03:57:45.206549,98,222892,8.89,1000000000
GARAN,2017-03-02 03:58:06.548347,98,222978,8.89,1000000000
GARAN,2017-03-02 03:58:38.561046,98,223019,8.89,1000000000
GARAN,2017-03-02 03:58:49.231945,98,223029,8.89,1000000000
GARAN,2017-03-02 04:00:46.611838,98,223075,8.88,1000000000
GARAN,2017-03-02 04:00:57.282737,98,223076,8.88,1000000000
GARAN,2017-03-02 04:01:07.953637,98,223077,8.88,1000000000
GARAN,2017-03-02 04:03:05.333530,98,223375,8.88,1000000000
GARAN,2017-03-02 04:10:22.840404,98,224278,8.87,1000000000
GARAN,2017-03-02 04:12:09.549397,98,224670,8.88,1000000000
GARAN,2017-03-02 04:15:10.954687,98,225722,8.87,1000000000
GARAN,2017-03-02 04:21:56.448863,98,227188,8.86,1000000000
GARAN,2017-03-02 04:22:07.119762,98,227189,8.86,1000000000
GARAN,2017-03-02 04:22:17.790662,98,227190,8.86,1000000000
GARAN,2017-03-02 04:22:28.461561,98,227191,8.86,1000000000
GARAN,2017-03-02 04:22:39.132460,98,227192,8.86,1000000000
GARAN,2017-03-02 04:22:49.803359,98,227193,8.86,1000000000
GARAN,2017-03-02 04:23:00.474259,98,227194,8.86,1000000000
GARAN,2017-03-02 04:23:11.145158,98,227195,8.86,1000000000
GARAN,2017-03-02 04:23:21.816058,98,227196,8.86,1000000000
GARAN,2017-03-02 04:23:32.486957,98,227197,8.86,1000000000
GARAN,2017-03-02 04:23:43.157856,98,227198,8.86,1000000000
GARAN,2017-03-02 04:24:15.170554,98,227273,8.86,1000000000
GARAN,2017-03-02 04:24:25.841454,98,227274,8.86,1000000000
GARAN,2017-03-02 04:24:47.183253,98,228162,8.86,1000000000
GARAN,2017-03-02 04:24:57.854152,98,228163,8.86,1000000000
GARAN,2017-03-02 04:25:08.525051,98,228164,8.86,1000000000
GARAN,2017-03-02 04:25:19.195951,98,228165,8.86,1000000000
GARAN,2017-03-02 04:25:29.866850,98,228166,8.86,1000000000
GARAN,2017-03-02 04:25:40.537750,98,228167,8.86,1000000000
GARAN,2017-03-02 04:25:51.208649,98,228168,8.86,1000000000
GARAN,2017-03-02 04:26:01.879548,98,228169,8.86,1000000000
GARAN,2017-03-02 04:26:33.892246,98,228172,8.86,1000000000
GARAN,2017-03-02 04:26:44.563146,98,228173,8.86,1000000000
GARAN,2017-03-02 04:28:31.272139,98,229895,8.87,1000000000
GARAN,2017-03-02 04:29:35.297535,98,232065,8.87,1000000000
GARAN,2017-03-02 04:31:32.677428,98,233357,8.87,1000000000
GARAN,2017-03-02 04:31:43.348328,98,233377,8.87,1000000000
GARAN,2017-03-02 04:31:54.019227,98,233446,8.87,1000000000
GARAN,2017-03-02 04:32:15.361026,98,233664,8.87,1000000000
GARAN,2017-03-02 04:32:36.702825,98,234119,8.87,1000000000
GARAN,2017-03-02 04:35:06.095416,98,236119,8.87,1000000000
GARAN,2017-03-02 04:35:27.437215,98,236462,8.87,1000000000
GARAN,2017-03-02 04:36:42.133510,98,238168,8.87,1000000000
GARAN,2017-03-02 04:36:52.804409,98,238169,8.87,1000000000
GARAN,2017-03-02 04:37:03.475309,98,238170,8.87,1000000000
GARAN,2017-03-02 04:37:14.146208,98,238198,8.87,1000000000
GARAN,2017-03-02 04:37:56.829806,98,238377,8.87,1000000000
GARAN,2017-03-02 04:38:07.500705,98,238378,8.87,1000000000
GARAN,2017-03-02 04:38:18.171604,98,238379,8.87,1000000000
GARAN,2017-03-02 04:38:28.842504,98,238380,8.87,1000000000
GARAN,2017-03-02 04:38:39.513403,98,238381,8.87,1000000000
GARAN,2017-03-02 04:38:50.184303,98,238382,8.87,1000000000
GARAN,2017-03-02 04:39:00.855202,98,238383,8.87,1000000000
GARAN,2017-03-02 04:39:11.526101,98,238384,8.87,1000000000
GARAN,2017-03-02 04:39:22.197001,98,238385,8.87,1000000000
GARAN,2017-03-02 04:39:32.867900,98,238386,8.87,1000000000
GARAN,2017-03-02 04:39:43.538800,98,238387,8.87,1000000000
GARAN,2017-03-02 04:39:54.209699,98,238388,8.87,1000000000
GARAN,2017-03-02 04:40:15.551497,98,238391,8.87,1000000000
GARAN,2017-03-02 04:40:26.222397,98,238392,8.87,1000000000
GARAN,2017-03-02 04:40:36.893296,98,238393,8.87,1000000000
GARAN,2017-03-02 04:40:47.564196,98,238398,8.87,1000000000
GARAN,2017-03-02 04:42:23.602290,98,238495,8.87,1000000000
GARAN,2017-03-02 04:42:44.944089,98,238497,8.87,1000000000
GARAN,2017-03-02 04:42:55.614988,98,238498,8.87,1000000000
GARAN,2017-03-02 04:43:06.285887,98,238499,8.87,1000000000
GARAN,2017-03-02 04:43:16.956787,98,238500,8.87,1000000000
GARAN,2017-03-02 04:43:27.627686,98,238501,8.87,1000000000
GARAN,2017-03-02 04:43:38.298585,98,238502,8.87,1000000000
GARAN,2017-03-02 04:43:48.969485,98,238503,8.87,1000000000
GARAN,2017-03-02 04:43:59.640384,98,238504,8.87,1000000000
GARAN,2017-03-02 04:44:10.311284,98,238505,8.87,1000000000
GARAN,2017-03-02 04:44:20.982183,98,238506,8.87,1000000000
GARAN,2017-03-02 04:45:14.336680,98,238545,8.87,1000000000
GARAN,2017-03-02 04:45:25.007579,98,238546,8.87,1000000000
GARAN,2017-03-02 04:45:35.678478,98,238547,8.87,1000000000
GARAN,2017-03-02 04:45:46.349378,98,238548,8.87,1000000000
GARAN,2017-03-02 04:46:18.362076,98,238551,8.87,1000000000
GARAN,2017-03-02 04:46:29.032975,98,238552,8.87,1000000000
GARAN,2017-03-02 04:47:01.045673,98,238555,8.87,1000000000
GARAN,2017-03-02 04:47:11.716573,98,238556,8.87,1000000000
GARAN,2017-03-02 04:47:22.387472,98,238557,8.87,1000000000
GARAN,2017-03-02 04:47:33.058372,98,238558,8.87,1000000000
GARAN,2017-03-02 04:47:43.729271,98,238559,8.87,1000000000
GARAN,2017-03-02 04:47:54.400170,98,238560,8.87,1000000000
GARAN,2017-03-02 04:48:05.071070,98,238561,8.87,1000000000
GARAN,2017-03-02 04:48:47.754667,98,238823,8.88,1000000000
GARAN,2017-03-02 04:48:58.425566,98,238824,8.88,1000000000
GARAN,2017-03-02 04:49:09.096466,98,238825,8.88,1000000000
GARAN,2017-03-02 04:49:19.767365,98,238826,8.88,1000000000
GARAN,2017-03-02 04:50:13.121862,98,239030,8.88,1000000000
GARAN,2017-03-02 04:50:23.792762,98,239031,8.88,1000000000
GARAN,2017-03-02 04:50:34.463661,98,239032,8.88,1000000000
GARAN,2017-03-02 04:50:45.134560,98,239033,8.88,1000000000
GARAN,2017-03-02 04:51:06.476359,98,239035,8.88,1000000000
GARAN,2017-03-02 04:51:17.147258,98,239036,8.88,1000000000
GARAN,2017-03-02 04:51:27.818158,98,239037,8.88,1000000000
GARAN,2017-03-02 04:51:38.489057,98,239038,8.88,1000000000
GARAN,2017-03-02 04:51:49.159956,98,239039,8.88,1000000000
GARAN,2017-03-02 04:51:59.830856,98,239040,8.88,1000000000
GARAN,2017-03-02 04:52:10.501755,98,239041,8.88,1000000000
GARAN,2017-03-02 04:52:21.172654,98,239042,8.88,1000000000
GARAN,2017-03-02 04:52:31.843554,98,239043,8.88,1000000000
GARAN,2017-03-02 04:52:42.514453,98,239044,8.88,1000000000
GARAN,2017-03-02 04:52:53.185353,98,239045,8.88,1000000000
GARAN,2017-03-02 04:53:03.856252,98,239046,8.88,1000000000
GARAN,2017-03-02 04:53:14.527151,98,239047,8.88,1000000000
GARAN,2017-03-02 04:53:25.198051,98,239048,8.88,1000000000
GARAN,2017-03-02 04:53:35.868950,98,239049,8.88,1000000000
GARAN,2017-03-02 04:53:46.539849,98,239050,8.88,1000000000
GARAN,2017-03-02 04:54:07.881648,98,239052,8.88,1000000000
GARAN,2017-03-02 04:54:18.552547,98,239053,8.88,1000000000
GARAN,2017-03-02 04:54:39.894346,98,239055,8.88,1000000000
GARAN,2017-03-02 04:54:50.565246,98,239056,8.88,1000000000
GARAN,2017-03-02 04:55:01.236145,98,239057,8.88,1000000000
GARAN,2017-03-02 04:55:11.907044,98,239058,8.88,1000000000
GARAN,2017-03-02 04:55:22.577944,98,239059,8.88,1000000000
GARAN,2017-03-02 04:55:33.248843,98,239199,8.88,1000000000
GARAN,2017-03-02 04:55:54.590642,98,239201,8.88,1000000000
GARAN,2017-03-02 04:56:05.261541,98,239202,8.88,1000000000
GARAN,2017-03-02 04:56:15.932440,98,239203,8.88,1000000000
GARAN,2017-03-02 04:56:26.603340,98,239204,8.88,1000000000
GARAN,2017-03-02 04:56:37.274239,98,239205,8.88,1000000000
GARAN,2017-03-02 04:56:47.945139,98,239206,8.88,1000000000
GARAN,2017-03-02 04:56:58.616038,98,239207,8.88,1000000000
GARAN,2017-03-02 04:57:09.286937,98,239208,8.88,1000000000
GARAN,2017-03-02 04:57:19.957837,98,239209,8.88,1000000000
GARAN,2017-03-02 04:57:30.628736,98,239210,8.88,1000000000
GARAN,2017-03-02 04:57:41.299635,98,239211,8.88,1000000000
GARAN,2017-03-02 04:57:51.970535,98,239212,8.88,1000000000
